id,type,nodetype,deep,parent_id,level,route,ida,levela,idb,levelb,value_a,value_b,value_c,value_d,sort
118580105,0,0,2,,1502,1,330190025,1102,191900025,990,0.5,,,,25
118640105,0,0,2,,1502,1,330190025,1102,432170025,920,0.5,,,,14
122090105,0,0,2,,1502,1,330190025,1102,313540025,1102,0.82,,,,11
122100105,0,0,2,,1502,1,330190025,1102,156170025,1104,0.82,,,,10
123960105,0,0,2,,1502,1,330190025,1102,51340078,177,-0.9,,,,32
123970105,0,0,2,,1502,1,330190025,1102,6550008,177,-0.9,,,,33
123980105,0,0,2,,1502,1,330190025,1102,51030078,177,-0.9,,,,34
123920105,0,0,2,,1502,1,330190025,1102,51350078,177,0.82,,,,28
123930105,0,0,2,,1502,1,330190025,1102,51000078,177,-0.9,,,,29
123940105,0,0,2,,1502,1,330190025,1102,51320078,177,-0.9,,,,30
123950105,0,0,2,,1502,1,330190025,1102,51330078,177,-0.9,,,,31
124920105,0,0,2,,1502,1,330190025,1102,2370025,920,0.17,,,,27
124930105,0,0,2,,1502,1,330190025,1102,50990078,177,-0.9,,,,35
132640105,0,0,2,,1502,1,330190025,1102,2610025,920,0.17,,,,38
132650105,0,0,2,,1502,1,330190025,1102,431870025,920,0.17,,,,39
132660105,0,0,2,,1502,1,330190025,1102,270025,1102,0.17,,,,40
132600105,0,0,2,,1502,1,330190025,1102,305460025,920,-0.9,,,,36
132610105,0,0,2,,1502,1,330190025,1102,432580025,920,0.17,,,,26
132620105,0,0,2,,1502,1,330190025,1102,381880025,1104,0.17,,,,9
132630105,0,0,2,,1502,1,330190025,1102,322720025,920,0.17,,,,37
100120105,0,0,2,142630105,1502,1,414270025,919,428430025,1102,0.82,,,0.75,15
100110105,0,0,2,142630105,1502,1,414270025,919,428420025,1102,0.82,,,0.75,13
142630105,0,0,2,,1502,1,414270025,919,14510025,920,0.82,,,,3
142570105,0,0,2,142500105,1502,1,414270025,919,190100025,1102,0.82,,,,6
142580105,0,0,2,,1502,1,414270025,919,308890025,1102,0.82,,,,2
142680105,0,0,2,,1502,1,414270025,919,361120025,1102,0.5,,,,6
142710105,0,0,2,,1502,1,414270025,919,375530025,920,0.5,,,,9
142640105,0,0,2,142630105,1502,1,414270025,919,443650025,920,0.82,,,,12
142650105,0,0,2,142630105,1502,1,414270025,919,443640025,920,0.82,,,,14
142660105,0,0,2,142510105,1502,1,414270025,919,195250025,920,0.17,,,,10
142670105,0,0,2,,1502,1,414270025,919,356850025,920,0.5,,,,8
142520105,0,0,2,142510105,1502,1,414270025,919,423000025,920,0.82,,,,13
142530105,0,0,2,,1502,1,414270025,919,18500025,920,0.5,,,,4
142550105,0,0,2,142500105,1502,1,414270025,919,379120025,920,0.82,,,,5
142480105,0,0,2,,1502,1,414270025,919,16140025,920,0.82,,,,1
142490105,0,0,2,142480105,1502,1,414270025,919,198450025,1102,0.82,,,,5
142500105,0,0,2,142480105,1502,1,414270025,919,378120025,920,0.82,,,,4
142510105,0,0,2,,1502,1,414270025,919,392060025,920,0.5,,,,7
143040105,0,0,2,,1502,1,414270025,919,54740025,920,0.17,,,,22
143050105,0,0,2,,1502,1,414270025,919,428470025,1102,0.5,,,,23
142920105,0,0,2,,1502,1,414270025,919,443730025,1102,0.17,,,,15
142930105,0,0,2,,1502,1,414270025,919,19740025,920,0.5,,,,16
142880105,0,0,2,142510105,1502,1,414270025,919,197530025,920,0.82,,,,12
142890105,0,0,2,,1502,1,414270025,919,71500025,184,0.5,,,,5
142900105,0,0,2,142510105,1502,1,414270025,919,45800025,920,0.5,,,,11
142910105,0,0,2,,1502,1,414270025,919,126760025,1102,0.5,,,,14
143010105,0,0,2,142670105,1502,1,414270025,919,11900025,920,0.5,,,,9
143020105,0,0,2,142670105,1502,1,414270025,919,77100025,184,0.5,,,,10
143030105,0,0,2,,1502,1,414270025,919,18090025,920,0.5,,,,21
142990105,0,0,2,142510105,1502,1,414270025,919,418400025,920,0.17,,,,9
142760105,0,0,2,,1502,1,414270025,919,81870025,920,0.5,,,,12
142770105,0,0,2,,1502,1,414270025,919,378130025,920,0.82,,,,13
142720105,0,0,2,,1502,1,414270025,919,177920025,920,0.82,,,,10
142730105,0,0,2,,1502,1,414270025,919,83580025,920,0.82,,,,11
142740105,0,0,2,142730105,1502,1,414270025,919,415450025,920,0.5,,,,20
143760105,0,0,2,,1502,1,414270025,919,411280025,184,0.5,,,,24
68680105,0,0,2,,1502,1,6930138,279,415520025,920,0.5,,,0.5,11
68650105,0,0,2,,1502,1,6930138,279,415560025,1104,0.5,,,0.5,9
68670105,0,0,2,68650105,1502,1,6930138,279,415580025,1104,0.5,,,0.5,9
68600105,0,0,2,,1502,1,6930138,279,141080025,1102,0.5,,,0.75,6
68610105,0,0,2,,1502,1,6930138,279,124440025,1102,0.82,,,0.5,7
68630105,0,0,2,,1502,1,6930138,279,124400025,1102,0.17,,,0.5,8
68570105,0,0,2,68600105,1502,1,6930138,279,124110025,1102,0.17,,,0.5,2
68580105,0,0,2,68600105,1502,1,6930138,279,124120025,1102,0.17,,,0.5,3
68590105,0,0,2,68600105,1502,1,6930138,279,124130025,1102,0.5,,,0.5,6
74850105,0,0,2,,1502,1,6930138,279,414110025,920,0.5,,,0.75,10
81760105,0,0,2,,1502,1,6930138,279,311800025,1102,0.5,,,0.75,5
81770105,0,0,2,,1502,1,6930138,279,400860025,919,0.17,,,0.75,12
81780105,0,0,2,,1502,1,6930138,279,197480025,920,0.5,,,0.75,13
81660105,0,0,2,,1502,1,6930138,279,18070025,920,0.5,,,0.75,1
81670105,0,0,2,,1502,1,6930138,279,351290025,920,0.5,,,0.75,2
81680105,0,0,2,,1502,1,6930138,279,378570025,920,0.5,,,0.75,3
97370105,0,0,2,,1502,1,427140025,1102,427870025,920,0.5,,,0.75,1
96230105,0,0,2,,1502,1,427450025,1102,158870025,1102,0.5,,,0.75,1
68360105,0,0,2,,1502,1,400860025,919,140960025,1102,0.5,,,,1
68370105,0,0,2,,1502,1,400860025,919,270025,1102,0.82,,,,2
68380105,0,0,2,,1502,1,400860025,919,2050025,920,0.5,,,,3
72920105,0,0,2,,1502,1,400860025,919,320025,920,0.5,,,,8
72930105,0,0,2,,1502,1,400860025,919,12580025,1102,0.5,,,,9
72940105,0,0,2,,1502,1,400860025,919,13480025,920,0.5,,,,10
72950105,0,0,2,,1502,1,400860025,919,142750025,920,0.5,,,,11
72880105,0,0,2,,1502,1,400860025,919,2030025,920,0.5,,,,4
72900105,0,0,2,,1502,1,400860025,919,74100025,1102,0.5,,,,6
72910105,0,0,2,,1502,1,400860025,919,144070025,1102,0.5,,,,7
73320105,0,0,2,,1502,1,400860025,919,1390025,920,0.5,,,,15
72960105,0,0,2,,1502,1,400860025,919,5690025,920,0.5,,,,12
72970105,0,0,2,,1502,1,400860025,919,384570025,1102,0.5,,,,13
72980105,0,0,2,,1502,1,400860025,919,46120025,920,0.5,,,,14
106870105,0,0,2,,1502,1,400860025,919,430620025,1102,0.5,,,0.75,16
55240105,0,0,2,,1502,1,71550025,920,307550025,920,0.5,,,,11
55250105,0,0,2,,1502,1,71550025,920,399350025,920,0.5,,,,12
55270105,0,0,2,,1502,1,71550025,920,405580025,1102,0.5,,,,14
55200105,0,0,2,,1502,1,71550025,920,187910025,1104,0.5,,,,7
55210105,0,0,2,,1502,1,71550025,920,187920025,1104,0.5,,,,8
55220105,0,0,2,,1502,1,71550025,920,307460025,1104,0.5,,,,9
55230105,0,0,2,,1502,1,71550025,920,307540025,920,0.5,,,,10
55280105,0,0,2,,1502,1,71550025,920,405590025,1102,0.5,,,,15
55290105,0,0,2,,1502,1,71550025,920,405600025,1102,0.5,,,,16
55300105,0,0,2,,1502,1,71550025,920,405610025,1102,0.5,,,,17
55310105,0,0,2,,1502,1,71550025,920,405620025,1102,0.5,,,,18
55090105,0,0,2,,1502,1,71550025,920,337200025,920,0.5,,,,1
55100105,0,0,2,,1502,1,71550025,920,405560025,920,0.5,,,,2
55110105,0,0,2,55100105,1502,1,71550025,920,405330025,920,0.5,,,,3
55170105,0,0,2,,1502,1,71550025,920,16290025,920,0.5,,,,4
55180105,0,0,2,,1502,1,71550025,920,180900025,920,0.5,,,,5
55190105,0,0,2,,1502,1,71550025,920,181260025,920,0.5,,,,6
59400105,0,0,2,,1502,1,71550025,920,570138,279,0.5,,,,1
63820105,0,0,2,,1502,1,71550025,920,920138,279,0.5,,,,2
100130105,0,0,2,,1502,1,71550025,920,428420025,1102,0.5,,,0.75,19
100140105,0,0,2,,1502,1,71550025,920,428430025,1102,0.5,,,0.75,20
100720105,0,0,2,,1502,1,71550025,920,428620025,1102,0.5,,,0.5,3
103460105,0,0,2,,1502,1,71550025,920,429820025,1102,0.17,,,0.5,21
105480105,0,0,2,,1502,1,71550025,920,430340025,1102,0.5,,,0.75,5
105050105,0,0,2,,1502,1,71550025,920,430070025,1102,0.5,,,0.75,4
105730105,0,0,2,,1502,1,71550025,920,428410025,1102,0.5,,,0.75,6
201960105,0,0,2,,1502,1,342740025,1102,72830025,920,0.5,,,,1
201970105,0,0,2,,1502,1,342740025,1102,195970025,1102,0.82,,,,2
201980105,0,0,2,,1502,1,342740025,1102,520410025,920,0.5,,,,3
201990105,0,0,2,,1502,1,342740025,1102,519400025,1102,0.5,,,,4
202040105,0,0,2,,1502,1,342740025,1102,321850025,920,0.5,,,,9
202050105,0,0,2,,1502,1,342740025,1102,303740025,920,0.5,,,,10
202060105,0,0,2,,1502,1,342740025,1102,409080025,920,0.5,,,,11
202000105,0,0,2,,1502,1,342740025,1102,523720025,1102,0.17,,,,5
202010105,0,0,2,,1502,1,342740025,1102,519410025,1102,0.5,,,,6
202020105,0,0,2,,1502,1,342740025,1102,523730025,1102,0.17,,,,7
202030105,0,0,2,,1502,1,342740025,1102,519390025,1102,0.17,,,,8
203850105,0,0,2,,1502,1,342740025,1102,526010025,1104,0.82,,,,18
203860105,0,0,2,,1502,1,342740025,1102,526020025,1104,0.5,,,,19
203950105,0,0,2,,1502,1,342740025,1102,526070025,1104,0.5,,,,20
203800105,0,0,2,,1502,1,342740025,1102,526110025,920,-0.9,,,,14
203810105,0,0,2,,1502,1,342740025,1102,54220078,177,0.0,,,,15
203820105,0,0,2,,1502,1,342740025,1102,54230078,177,0.82,,,,16
203830105,0,0,2,,1502,1,342740025,1102,54240078,177,0.5,,,,17
203770105,0,0,2,,1502,1,342740025,1102,525980025,920,0.82,,,,12
203780105,0,0,2,,1502,1,342740025,1102,526000025,920,0.5,,,,13
57560105,0,0,2,,1502,1,640138,279,13390025,920,0.5,0.5,,0.5,1
57570105,0,0,2,57560105,1502,1,640138,279,13400025,1102,0.5,,,0.5,6
57590105,0,0,2,57560105,1502,1,640138,279,13420025,920,0.5,0.39,,0.5,2
58160105,0,0,2,,1502,1,640138,279,408450025,920,0.5,,,,32
58170105,0,0,2,,1502,1,640138,279,408890025,920,0.5,,,,33
57980105,0,0,2,,1502,1,640138,279,408630025,920,0.17,0.03,,0.5,24
57990105,0,0,2,57980105,1502,1,640138,279,4520025,920,0.17,,,0.5,26
57920105,0,0,2,57900105,1502,1,640138,279,420190025,1102,0.5,,,0.5,22
57930105,0,0,2,57900105,1502,1,640138,279,19200025,920,0.5,,,0.5,23
57950105,0,0,2,57740105,1502,1,640138,279,180710025,920,0.17,,,0.5,18
58040105,0,0,2,58030105,1502,1,640138,279,6190025,920,0.82,,,0.5,31
58000105,0,0,2,57980105,1502,1,640138,279,13960025,920,0.17,,,0.5,27
58010105,0,0,2,57980105,1502,1,640138,279,46160025,920,0.17,,,0.5,28
58020105,0,0,2,57980105,1502,1,640138,279,1720025,183,0.17,,,0.5,29
58030105,0,0,2,,1502,1,640138,279,90230025,920,0.5,,,0.5,30
57800105,0,0,2,57770105,1502,1,640138,279,3370025,920,0.5,,,0.5,14
57810105,0,0,2,57770105,1502,1,640138,279,3300025,920,0.5,,,0.5,15
57820105,0,0,2,57770105,1502,1,640138,279,408590025,920,0.5,,,0.5,13
57830105,0,0,2,57770105,1502,1,640138,279,408600025,920,0.5,,,0.5,11
57770105,0,0,2,,1502,1,640138,279,306040025,1102,0.5,0.78,,0.5,9
57780105,0,0,2,57770105,1502,1,640138,279,408580025,1104,0.5,,,0.5,10
57790105,0,0,2,57770105,1502,1,640138,279,3350025,920,0.5,,,0.5,12
57880105,0,0,2,57740105,1502,1,640138,279,137400025,920,0.5,,,0.5,15
57890105,0,0,2,,1502,1,640138,279,144080025,1102,0.5,0.55,,0.5,13
57900105,0,0,2,,1502,1,640138,279,397920025,1102,0.5,0.23,,0.5,14
57910105,0,0,2,57900105,1502,1,640138,279,307540025,920,0.5,,,0.5,21
57840105,0,0,2,57740105,1502,1,640138,279,350025,920,0.5,,,0.5,13
57850105,0,0,2,57740105,1502,1,640138,279,194010025,920,0.5,,,0.5,17
57860105,0,0,2,57740105,1502,1,640138,279,179970025,920,0.5,,,0.5,16
57870105,0,0,2,57740105,1502,1,640138,279,3760025,920,0.5,,,0.5,14
57640105,0,0,2,57560105,1502,1,640138,279,408470025,1102,0.5,,,0.5,7
57600105,0,0,2,57560105,1502,1,640138,279,13430025,1102,0.5,,,0.5,3
57620105,0,0,2,57560105,1502,1,640138,279,6190025,920,0.5,0.9,,0.5,5
57630105,0,0,2,57560105,1502,1,640138,279,15540025,920,0.5,,,0.5,4
57720105,0,0,2,,1502,1,640138,279,140960025,1102,0.5,0.63,,0.5,8
57740105,0,0,2,,1502,1,640138,279,52400025,1102,0.5,0.74,,0.5,11
3350105,0,0,2,,1502,1,142320025,1102,142320025,1102,0.5,0.0,0.0,0.0,87
860105,0,0,2,73080105,1502,1,62650025,920,124140025,1102,0.5,,0.0,0.5,14
870105,0,0,2,73080105,1502,1,62650025,920,124150025,1102,0.5,,0.0,0.5,13
34440105,0,0,2,,1502,1,62650025,920,384680025,920,0.5,,,0.75,5
34460105,0,0,2,,1502,1,62650025,920,384700025,920,0.5,,,0.75,8
34470105,0,0,2,,1502,1,62650025,920,6530025,920,0.5,,,0.75,7
34420105,0,0,2,,1502,1,62650025,920,384660025,920,0.5,,,0.75,3
34430105,0,0,2,,1502,1,62650025,920,384670025,920,0.5,,,0.5,4
73120105,0,0,2,,1502,1,62650025,920,2030025,920,0.5,,,,18
73130105,0,0,2,,1502,1,62650025,920,2050025,920,0.5,,,,19
73140105,0,0,2,,1502,1,62650025,920,303960025,1102,0.5,,,,20
73150105,0,0,2,,1502,1,62650025,920,187840025,1102,0.5,,,,21
73080105,0,0,2,,1502,1,62650025,920,317380025,1102,0.5,,,,12
73090105,0,0,2,,1502,1,62650025,920,419280025,1102,0.5,,,,15
73100105,0,0,2,73090105,1502,1,62650025,920,131480025,1102,0.5,,,,17
73110105,0,0,2,73090105,1502,1,62650025,920,131490025,1102,0.5,,,,16
73050105,0,0,2,,1502,1,62650025,920,385050025,1102,0.5,,,,9
35110105,0,0,2,,1502,1,342540025,1102,385000025,920,0.82,,,0.75,1
35120105,0,0,2,,1502,1,342540025,1102,385010025,920,0.5,,,0.75,2
35130105,0,0,2,,1502,1,342540025,1102,6190025,920,0.5,,,0.75,3
35140105,0,0,2,,1502,1,342540025,1102,6530025,920,0.82,,,0.75,4
35150105,0,0,2,,1502,1,342540025,1102,384700025,920,0.5,,,0.75,5
35320105,0,0,2,,1502,1,62720025,920,384680025,920,0.5,,,0.75,3
35330105,0,0,2,,1502,1,62720025,920,384670025,920,0.5,,,0.75,4
35340105,0,0,2,,1502,1,62720025,920,6530025,920,0.82,,,0.75,5
35350105,0,0,2,,1502,1,62720025,920,384700025,920,0.5,,,0.75,6
35300105,0,0,2,,1502,1,62720025,920,385040025,1102,0.5,,,0.75,1
35310105,0,0,2,,1502,1,62720025,920,385050025,1102,0.5,,,0.75,2
43610105,0,0,2,,1502,1,62720025,920,317380025,1102,0.17,,,0.75,7
43620105,0,0,2,,1502,1,62720025,920,397440025,1102,0.17,,,0.75,8
43630105,0,0,2,,1502,1,62720025,920,397450025,1102,0.82,,,0.75,9
44040105,0,0,2,,1502,1,342870025,920,385050025,1102,0.5,,,0.75,1
44050105,0,0,2,,1502,1,342870025,920,384670025,920,0.5,,,0.5,2
44060105,0,0,2,,1502,1,342870025,920,384680025,920,0.82,,,0.75,3
44070105,0,0,2,,1502,1,342870025,920,6530025,920,0.82,,,0.75,4
44080105,0,0,2,,1502,1,342870025,920,384700025,920,0.82,,,0.75,5
43880105,0,0,2,,1502,1,342850025,920,384680025,920,0.82,,,0.75,3
43890105,0,0,2,,1502,1,342850025,920,6530025,920,0.82,,,0.75,4
43900105,0,0,2,,1502,1,342850025,920,384700025,920,0.5,,,0.75,5
43860105,0,0,2,,1502,1,342850025,920,385050025,1102,0.82,,,0.75,1
43870105,0,0,2,,1502,1,342850025,920,384670025,920,0.5,,,0.5,2
44790105,0,0,2,,1502,1,342520025,920,385040025,1102,0.5,,,0.75,1
44840105,0,0,2,,1502,1,342520025,920,384700025,920,0.5,,,0.75,6
44800105,0,0,2,,1502,1,342520025,920,385050025,1102,0.5,,,0.75,2
44810105,0,0,2,,1502,1,342520025,920,384680025,920,0.5,,,0.75,3
44820105,0,0,2,,1502,1,342520025,920,384670025,920,0.5,,,0.75,4
44830105,0,0,2,,1502,1,342520025,920,6530025,920,0.82,,,0.75,5
44640105,0,0,2,,1502,1,342530025,920,6530025,920,0.82,,,0.75,4
44650105,0,0,2,,1502,1,342530025,920,384670025,920,0.5,,,0.75,5
44660105,0,0,2,,1502,1,342530025,920,384700025,920,0.5,,,0.75,6
44670105,0,0,2,,1502,1,342530025,920,317380025,1102,0.17,,,0.75,7
44610105,0,0,2,,1502,1,342530025,920,385040025,1102,0.5,,,0.75,1
44620105,0,0,2,,1502,1,342530025,920,385050025,1102,0.5,,,0.75,2
44630105,0,0,2,,1502,1,342530025,920,384680025,920,0.5,,,0.75,3
44440105,0,0,2,,1502,1,340020025,920,384670025,920,0.5,,,0.75,4
44450105,0,0,2,,1502,1,340020025,920,6530025,920,0.82,,,0.75,5
44460105,0,0,2,,1502,1,340020025,920,384700025,920,0.5,,,0.75,6
44470105,0,0,2,,1502,1,340020025,920,317380025,1102,0.17,,,0.75,7
44410105,0,0,2,,1502,1,340020025,920,385040025,1102,0.5,,,0.75,1
44420105,0,0,2,,1502,1,340020025,920,385050025,1102,0.5,,,0.75,2
44430105,0,0,2,,1502,1,340020025,920,384680025,920,0.5,,,0.75,3
44220105,0,0,2,,1502,1,342880025,920,385050025,1102,0.5,,,0.75,1
44230105,0,0,2,,1502,1,342880025,920,384670025,920,0.5,,,0.5,2
44240105,0,0,2,,1502,1,342880025,920,384680025,920,0.82,,,0.75,3
44250105,0,0,2,,1502,1,342880025,920,6530025,920,0.82,,,0.75,4
44260105,0,0,2,,1502,1,342880025,920,384700025,920,0.82,,,0.75,5
209000105,0,0,2,,1502,1,180970025,920,319490025,1102,0.5,,,,19
209020105,0,0,2,,1502,1,180970025,920,142750025,920,0.5,,,,20
208960105,0,0,2,,1502,1,180970025,920,439260025,1102,0.5,,,,15
208970105,0,0,2,,1502,1,180970025,920,414480025,1102,0.5,,,,16
208980105,0,0,2,,1502,1,180970025,920,179500025,920,0.17,,,,17
208990105,0,0,2,,1502,1,180970025,920,433230025,920,0.5,,,,18
208870105,0,0,2,208720105,1502,1,180970025,920,533770025,1102,0.5,,,,6
208800105,0,0,2,,1502,1,180970025,920,13910025,1102,0.5,,,,11
208810105,0,0,2,,1502,1,180970025,920,13970025,1102,0.5,,,,12
208820105,0,0,2,,1502,1,180970025,920,439330025,920,0.5,,,,13
208950105,0,0,2,,1502,1,180970025,920,439250025,1102,0.5,,,,14
208760105,0,0,2,,1502,1,180970025,920,3300025,920,0.5,,,,7
208770105,0,0,2,,1502,1,180970025,920,4940025,920,0.5,,,,8
208780105,0,0,2,,1502,1,180970025,920,4930025,920,0.5,,,,9
208790105,0,0,2,,1502,1,180970025,920,4500025,920,0.5,,,,10
208720105,0,0,2,,1502,1,180970025,920,443410025,920,0.82,,,,3
208730105,0,0,2,208720105,1502,1,180970025,920,440700025,1102,0.5,,,,4
208740105,0,0,2,208720105,1502,1,180970025,920,533760025,1102,0.5,,,,5
208750105,0,0,2,,1502,1,180970025,920,457140025,920,0.82,,,,6
59340105,0,0,2,,1502,1,180970025,920,570138,279,0.5,,,,1
90690105,0,0,2,,1502,1,180970025,920,425540025,930,0.5,,,0.75,2
88050105,0,0,2,,1502,1,421770025,920,142850025,1102,0.5,,,,7
88060105,0,0,2,,1502,1,421770025,920,317790025,920,0.5,,,,8
87960105,0,0,2,,1502,1,421770025,920,140960025,1102,0.5,,,,3
87940105,0,0,2,,1502,1,421770025,920,304580025,1104,0.5,,,,1
87950105,0,0,2,,1502,1,421770025,920,1390025,920,0.5,,,,2
88330105,0,0,2,,1502,1,421770025,920,126670025,1102,0.5,,,,12
88340105,0,0,2,,1502,1,421770025,920,305520025,1102,0.5,,,,13
88440105,0,0,2,,1502,1,421770025,920,425140025,1102,0.5,,,,23
88450105,0,0,2,,1502,1,421770025,920,425150025,1102,0.5,,,,24
88460105,0,0,2,,1502,1,421770025,920,425160025,1102,0.5,,,,25
88410105,0,0,2,,1502,1,421770025,920,425110025,1102,0.5,,,,20
88420105,0,0,2,,1502,1,421770025,920,425120025,1102,0.5,,,,21
88430105,0,0,2,,1502,1,421770025,920,425130025,1102,0.5,,,,22
89640105,0,0,2,,1502,1,421770025,920,67150025,920,0.5,,,,28
89620105,0,0,2,,1502,1,421770025,920,332370025,920,0.5,,,,26
89630105,0,0,2,,1502,1,421770025,920,11050025,920,0.5,,,,27
91680105,0,0,2,,1502,1,421770025,920,187840025,1102,0.5,,,,30
91660105,0,0,2,,1502,1,421770025,920,368740025,920,0.5,,,,29
65440105,0,0,2,,1502,1,6660138,279,339690025,920,0.5,,,0.5,6
65450105,0,0,2,,1502,1,6660138,279,4340025,920,0.5,,,0.5,13
65460105,0,0,2,,1502,1,6660138,279,387330025,1102,0.5,,,0.5,12
65420105,0,0,2,,1502,1,6660138,279,383890025,920,0.5,,,0.5,9
67570105,0,0,2,,1502,1,6660138,279,325010025,920,0.17,,,,11
67580105,0,0,2,,1502,1,6660138,279,414030025,184,0.5,,,,1
67590105,0,0,2,,1502,1,6660138,279,26300025,920,0.5,,,,3
67600105,0,0,2,,1502,1,6660138,279,5620025,920,0.82,,,,5
67610105,0,0,2,,1502,1,6660138,279,6030025,920,0.5,,,,7
67620105,0,0,2,,1502,1,6660138,279,1410025,1102,0.5,,,,10
81280105,0,0,2,,1502,1,6660138,279,34290025,920,0.5,,,,8
81290105,0,0,2,,1502,1,6660138,279,422880025,1102,0.5,,,,2
81310105,0,0,2,,1502,1,6660138,279,400860025,919,0.5,,,,4
59300105,0,0,2,,1502,1,71430025,184,570138,279,0.5,,,,19
111400105,0,0,2,,1502,1,71430025,184,431840025,1102,0.5,,,,11
111390105,0,0,2,,1502,1,71430025,184,270025,1102,0.82,,,,2
111490105,0,0,2,,1502,1,71430025,184,431850025,920,0.82,,,,3
112560105,0,0,2,,1502,1,71430025,184,427490025,1102,0.17,,,0.5,40
112360105,0,0,2,,1502,1,71430025,184,426010025,1102,0.5,,,0.75,37
112370105,0,0,2,,1502,1,71430025,184,432150025,1102,0.5,,,0.75,38
112380105,0,0,2,,1502,1,71430025,184,432160025,1102,0.5,,,0.75,39
112350105,0,0,2,,1502,1,71430025,184,432000025,1102,0.5,,,0.75,36
112200105,0,0,2,,1502,1,71430025,184,432090025,1102,0.82,,,0.75,24
112210105,0,0,2,,1502,1,71430025,184,384540025,1102,0.5,0.4,,0.75,25
112220105,0,0,2,,1502,1,71430025,184,384550025,1102,0.5,0.4,,0.75,26
112230105,0,0,2,,1502,1,71430025,184,432040025,1102,0.5,0.1,,0.75,27
112160105,0,0,2,,1502,1,71430025,184,432080025,1102,0.5,0.5,,0.75,20
112170105,0,0,2,,1502,1,71430025,184,318860025,1102,0.5,,,0.75,21
112180105,0,0,2,,1502,1,71430025,184,429380025,1102,0.82,,,0.75,22
112190105,0,0,2,,1502,1,71430025,184,381980025,1102,0.5,,,0.75,23
112280105,0,0,2,,1502,1,71430025,184,426820025,1102,0.17,,,0.5,32
112290105,0,0,2,,1502,1,71430025,184,432120025,1102,0.17,,,0.5,33
112300105,0,0,2,,1502,1,71430025,184,432050025,1102,0.82,,,0.75,34
112310105,0,0,2,,1502,1,71430025,184,432130025,1102,0.17,,,0.75,35
112240105,0,0,2,,1502,1,71430025,184,431880025,1102,0.5,,,0.75,28
112250105,0,0,2,,1502,1,71430025,184,432100025,1102,0.5,,,0.75,29
112260105,0,0,2,,1502,1,71430025,184,430370025,1102,0.5,,,0.75,30
112270105,0,0,2,,1502,1,71430025,184,432110025,1102,0.5,,,0.75,31
113820105,0,0,2,,1502,1,71430025,184,403250025,920,0.5,,,,4
113830105,0,0,2,113820105,1502,1,71430025,184,405100025,1102,0.82,,,,50
113840105,0,0,2,113820105,1502,1,71430025,184,432640025,1102,0.5,,,,49
113850105,0,0,2,113820105,1502,1,71430025,184,432650025,920,0.82,,,,48
113860105,0,0,2,113820105,1502,1,71430025,184,432660025,920,0.82,,,,47
113350105,0,0,2,,1502,1,71430025,184,432390025,1102,0.17,,,0.5,41
116360105,0,0,2,116280105,1502,1,71430025,184,434680025,1102,0.5,,,,84
116330105,0,0,2,116280105,1502,1,71430025,184,15080025,920,0.5,,,,85
116340105,0,0,2,116270105,1502,1,71430025,184,434660025,1102,0.5,,,,42
116350105,0,0,2,116280105,1502,1,71430025,184,434670025,1102,0.5,,,,83
116430105,0,0,2,,1502,1,71430025,184,372480025,990,0.5,,,,14
116160105,0,0,2,,1502,1,71430025,184,12780078,930,0.5,,,,15
116170105,0,0,2,,1502,1,71430025,184,379730025,920,0.5,,,,16
116180105,0,0,2,116260105,1502,1,71430025,184,53930025,920,0.5,,,,81
116280105,0,0,2,,1502,1,71430025,184,434650025,1102,0.5,,,,17
116260105,0,0,2,116270105,1502,1,71430025,184,434630025,1102,0.5,,,,41
116270105,0,0,2,,1502,1,71430025,184,434640025,1102,0.5,,,,18
116040105,0,0,2,116120105,1502,1,71430025,184,2050025,920,0.5,,,,71
116050105,0,0,2,116120105,1502,1,71430025,184,141080025,1102,0.5,,,,70
116060105,0,0,2,116120105,1502,1,71430025,184,1430025,920,0.5,,,,69
116070105,0,0,2,116120105,1502,1,71430025,184,404860025,920,0.5,,,,68
116000105,0,0,2,,1502,1,71430025,184,434610025,1102,0.5,,,,9
116010105,0,0,2,,1502,1,71430025,184,434620025,1102,0.5,,,,6
116020105,0,0,2,116120105,1502,1,71430025,184,2370025,920,0.5,,,,73
116030105,0,0,2,116120105,1502,1,71430025,184,2030025,920,0.5,,,,72
116120105,0,0,2,,1502,1,71430025,184,417050025,920,0.5,,,,1
116130105,0,0,2,,1502,1,71430025,184,142750025,920,0.5,,,,12
116140105,0,0,2,116130105,1502,1,71430025,184,308560025,920,0.5,,,,75
116150105,0,0,2,,1502,1,71430025,184,401680025,920,0.5,,,,13
116080105,0,0,2,116120105,1502,1,71430025,184,384570025,1102,0.5,,,,67
116090105,0,0,2,116120105,1502,1,71430025,184,144070025,1102,0.5,,,,65
116100105,0,0,2,116120105,1502,1,71430025,184,305070025,920,0.5,,,,66
116110105,0,0,2,,1502,1,71430025,184,330580025,1102,0.5,,,,10
115880105,0,0,2,,1502,1,71430025,184,187940025,1102,0.82,,,,5
115890105,0,0,2,115880105,1502,1,71430025,184,434550025,1102,0.5,,,,53
115900105,0,0,2,115880105,1502,1,71430025,184,434560025,1102,0.5,,,,52
115910105,0,0,2,,1502,1,71430025,184,434570025,1102,0.5,,,,8
115850105,0,0,2,111390105,1502,1,71430025,184,310025,990,0.5,,,,45
