id,type,nodetype,deep,parent_id,level,route,ida,levela,idb,levelb,value_a,value_b,value_c,value_d,sort
465910025,1,1,0,21790025,919,1,0,0,0,0,,,,,635
465920025,1,1,0,21790025,919,1,0,0,0,0,,,,,637
465930025,1,1,0,21790025,919,1,0,0,0,0,,,,,639
465940025,1,1,0,21790025,919,1,0,0,0,0,,,,,641
465950025,1,1,0,21790025,919,1,0,0,0,0,,,,,643
465960025,1,1,0,21790025,919,1,0,0,0,0,,,,,645
465970025,1,1,0,21790025,919,1,0,0,0,0,,,,,647
465980025,1,1,0,21790025,919,1,0,0,0,0,,,,,649
465990025,1,1,0,21790025,919,1,0,0,0,0,,,,,651
466000025,1,1,0,21790025,919,1,0,0,0,0,,,,,653
466010025,1,1,0,21790025,919,1,0,0,0,0,,,,,655
466020025,1,1,0,21790025,919,1,0,0,0,0,,,,,657
466060025,1,1,0,21790025,919,1,0,0,0,0,,,,,659
466070025,1,1,0,21790025,919,1,0,0,0,0,,,,,661
466080025,1,1,0,21790025,919,1,0,0,0,0,,,,,663
466090025,1,1,0,21790025,919,1,0,0,0,0,,,,,18
466100025,1,1,0,466090025,919,1,0,0,0,0,,,,,663
466110025,1,1,0,466090025,919,1,0,0,0,0,,,,,664
466120025,1,1,0,466090025,919,1,0,0,0,0,,,,,665
466130025,1,1,0,466090025,919,1,0,0,0,0,,,,,666
466140025,1,1,0,466090025,919,1,0,0,0,0,,,,,667
466160025,1,1,0,21790025,919,1,0,0,0,0,,,,,667
466170025,1,1,0,21790025,919,1,0,0,0,0,,,,,669
466180025,1,1,0,193950025,919,1,0,0,0,0,,,,,4
466190025,1,1,0,21790025,919,1,0,0,0,0,,,,,671
466200025,1,1,0,21790025,919,1,0,0,0,0,,,,,673
466210025,1,1,0,21790025,919,1,0,0,0,0,,,,,675
466220025,1,1,0,21790025,919,1,0,0,0,0,,,,,677
466230025,1,1,0,21790025,919,1,0,0,0,0,,,,,441
466240025,1,1,0,21790025,919,1,0,0,0,0,,,,,679
466250025,1,1,0,21790025,919,1,0,0,0,0,,,,,681
466260025,1,1,0,21790025,919,1,0,0,0,0,,,,,683
466270025,1,1,0,21790025,919,1,0,0,0,0,,,,,685
466280025,1,1,0,21790025,919,1,0,0,0,0,,,,,687
466290025,1,1,0,21790025,919,1,0,0,0,0,,,,,689
466300025,1,1,0,21790025,919,1,0,0,0,0,,,,,691
466310025,1,1,0,21790025,919,1,0,0,0,0,,,,,693
466320025,1,1,0,21790025,919,1,0,0,0,0,,,,,470
466330025,1,1,0,21790025,919,1,0,0,0,0,,,,,695
466350025,1,1,0,21790025,919,1,0,0,0,0,,,,,697
466360025,1,1,0,21790025,919,1,0,0,0,0,,,,,375
467130025,1,1,0,21790025,919,1,0,0,0,0,,,,,699
467140025,1,1,0,21790025,919,1,0,0,0,0,,,,,701
468910025,1,1,0,21790025,919,1,0,0,0,0,,,,,703
468920025,1,1,0,21790025,919,1,0,0,0,0,,,,,705
469270025,1,1,0,194350025,919,1,0,0,0,0,,,,,0
469280025,1,1,0,469270025,919,1,0,0,0,0,,,,,1
472240025,1,1,0,21790025,919,1,0,0,0,0,,,,,707
472270025,1,1,0,21790025,919,1,0,0,0,0,,,,,484
472360025,1,1,0,21790025,919,1,0,0,0,0,,,,,709
472390025,1,1,0,21790025,919,1,0,0,0,0,,,,,711
472400025,1,1,0,21790025,919,1,0,0,0,0,,,,,713
472430025,1,1,0,194270025,919,1,0,0,0,0,,,,,31
472440025,1,1,0,21790025,919,1,0,0,0,0,,,,,715
472460025,1,1,0,194270025,919,1,0,0,0,0,,,,,35
472480025,1,1,0,194270025,919,1,0,0,0,0,,,,,37
472500025,1,1,0,23330025,919,1,0,0,0,0,,,,,594
473500025,1,1,0,481650025,919,1,0,0,0,0,,,,,31
479800025,1,1,0,481650025,919,1,0,0,0,0,,,,,0
479830025,1,1,0,479800025,919,1,0,0,0,0,,,,,0
479840025,1,1,0,479800025,919,1,0,0,0,0,,,,,1
479850025,1,1,0,479800025,919,1,0,0,0,0,,,,,2
479870025,1,1,0,479800025,919,1,0,0,0,0,,,,,77
479880025,1,1,0,479800025,919,1,0,0,0,0,,,,,76
480610025,1,1,0,187750025,919,1,0,0,0,0,,,,,4
480700025,1,1,0,481650025,919,1,0,0,0,0,,,,,7
480850025,1,1,0,21790025,919,1,0,0,0,0,,,,,717
481620025,1,1,0,481650025,919,1,0,0,0,0,,,,,8
481630025,1,1,0,481650025,919,1,0,0,0,0,,,,,9
481680025,1,1,0,481650025,919,1,0,0,0,0,,,,,12
481690025,1,1,0,481650025,919,1,0,0,0,0,,,,,3
481700025,1,1,0,21790025,919,1,0,0,0,0,,,,,719
481710025,1,1,0,481650025,919,1,0,0,0,0,,,,,16
482020025,1,1,0,412170025,919,1,0,0,0,0,,,,,561
482030025,1,1,0,412170025,919,1,0,0,0,0,,,,,0
482040025,1,1,0,21790025,919,1,0,0,0,0,,,,,721
482050025,1,1,0,21790025,919,1,0,0,0,0,,,,,723
482060025,1,1,0,21790025,919,1,0,0,0,0,,,,,725
482070025,1,1,0,481650025,919,1,0,0,0,0,,,,,2
482080025,1,1,0,481650025,919,1,0,0,0,0,,,,,20
482090025,1,1,0,21790025,919,1,0,0,0,0,,,,,727
482100025,1,1,0,21790025,919,1,0,0,0,0,,,,,729
482110025,1,1,0,481650025,919,1,0,0,0,0,,,,,22
482140025,1,1,0,482070025,919,1,0,0,0,0,,,,,1
482150025,1,1,0,481650025,919,1,0,0,0,0,,,,,24
482320025,1,1,0,21790025,919,1,0,0,0,0,,,,,732
482380025,1,1,0,481650025,919,1,0,0,0,0,,,,,7
482400025,1,1,0,481650025,919,1,0,0,0,0,,,,,6
482410025,1,1,0,481650025,919,1,0,0,0,0,,,,,5
483160025,1,1,0,481650025,919,1,0,0,0,0,,,,,33
483340025,1,1,0,481650025,919,1,0,0,0,0,,,,,35
483350025,1,1,0,481650025,919,1,0,0,0,0,,,,,37
483930025,1,1,0,481650025,919,1,0,0,0,0,,,,,40
484000025,1,1,0,21790025,919,1,0,0,0,0,,,,,735
484670025,1,1,0,21790025,919,1,0,0,0,0,,,,,737
484830025,1,1,0,21790025,919,1,0,0,0,0,,,,,739
485860025,1,1,0,21790025,919,1,0,0,0,0,,,,,741
485940025,1,1,0,21790025,919,1,0,0,0,0,,,,,743
486360025,1,1,0,21790025,919,1,0,0,0,0,,,,,745
507600025,1,1,0,23460025,919,1,0,0,0,0,,,,,627
511130025,1,1,0,193890025,919,1,0,0,0,0,,,,,8
511470025,1,1,0,194270025,919,1,0,0,0,0,,,,,39
511520025,1,1,0,197440025,919,1,0,0,0,0,,,,,4
515270025,1,1,0,197440025,919,1,0,0,0,0,,,,,6
517430025,1,1,0,24090025,919,1,0,0,0,0,,,,,13
523700025,1,1,0,400850025,919,1,0,0,0,0,,,,,4
524240025,1,1,0,436470025,919,1,0,0,0,0,,,,,96
524250025,1,1,0,21450025,919,1,0,0,0,0,,,,,37
524710025,1,1,0,21790025,919,1,0,0,0,0,,,,,755
528130025,1,1,0,23960025,919,1,0,0,0,0,,,,,819
529510025,1,1,0,21660025,919,1,0,0,0,0,,,,,89
529930025,1,1,0,400850025,919,1,0,0,0,0,,,,,6
492830025,1,0,0,24090025,919,1,18700025,921,6130039,800,,,,,10
331000025,1,0,0,21850025,919,1,21850025,919,192240025,990,,,,,8
412210025,1,0,0,412170025,919,1,412170025,919,192240025,990,,,,,558
466150025,1,0,0,466090025,919,1,466090025,919,444320025,990,,,,,668
479860025,1,0,0,479800025,919,1,479800025,919,192240025,990,,,,,3
479810025,1,0,0,479830025,919,1,479800025,919,312100025,990,,,,,0
479820025,1,0,0,479800025,919,1,479800025,919,462390025,990,,,,,70
205920105,0,0,1,205930105,1502,1,385970025,919,124070025,1102,,,,,2
205930105,0,0,1,,1502,1,385970025,919,1240077,13,0.9,,,,1
205900105,0,0,1,205930105,1502,1,385970025,919,2050025,920,,,,,4
205910105,0,0,1,205930105,1502,1,385970025,919,2760025,920,,,,,3
100120105,0,0,1,142630105,1502,1,414270025,919,428430025,1102,0.82,,,0.75,15
100110105,0,0,1,142630105,1502,1,414270025,919,428420025,1102,0.82,,,0.75,13
142630105,0,0,1,,1502,1,414270025,919,14510025,920,0.82,,,,3
142570105,0,0,1,142500105,1502,1,414270025,919,190100025,1102,0.82,,,,6
142580105,0,0,1,,1502,1,414270025,919,308890025,1102,0.82,,,,2
142680105,0,0,1,,1502,1,414270025,919,361120025,1102,0.5,,,,6
142710105,0,0,1,,1502,1,414270025,919,375530025,920,0.5,,,,9
142640105,0,0,1,142630105,1502,1,414270025,919,443650025,920,0.82,,,,12
142650105,0,0,1,142630105,1502,1,414270025,919,443640025,920,0.82,,,,14
142660105,0,0,1,142510105,1502,1,414270025,919,195250025,920,0.17,,,,10
142670105,0,0,1,,1502,1,414270025,919,356850025,920,0.5,,,,8
142520105,0,0,1,142510105,1502,1,414270025,919,423000025,920,0.82,,,,13
142530105,0,0,1,,1502,1,414270025,919,18500025,920,0.5,,,,4
142550105,0,0,1,142500105,1502,1,414270025,919,379120025,920,0.82,,,,5
142480105,0,0,1,,1502,1,414270025,919,16140025,920,0.82,,,,1
142490105,0,0,1,142480105,1502,1,414270025,919,198450025,1102,0.82,,,,5
142500105,0,0,1,142480105,1502,1,414270025,919,378120025,920,0.82,,,,4
142510105,0,0,1,,1502,1,414270025,919,392060025,920,0.5,,,,7
143040105,0,0,1,,1502,1,414270025,919,54740025,920,0.17,,,,22
143050105,0,0,1,,1502,1,414270025,919,428470025,1102,0.5,,,,23
142920105,0,0,1,,1502,1,414270025,919,443730025,1102,0.17,,,,15
142930105,0,0,1,,1502,1,414270025,919,19740025,920,0.5,,,,16
142880105,0,0,1,142510105,1502,1,414270025,919,197530025,920,0.82,,,,12
142890105,0,0,1,,1502,1,414270025,919,71500025,184,0.5,,,,5
142900105,0,0,1,142510105,1502,1,414270025,919,45800025,920,0.5,,,,11
142910105,0,0,1,,1502,1,414270025,919,126760025,1102,0.5,,,,14
143010105,0,0,1,142670105,1502,1,414270025,919,11900025,920,0.5,,,,9
143020105,0,0,1,142670105,1502,1,414270025,919,77100025,184,0.5,,,,10
143030105,0,0,1,,1502,1,414270025,919,18090025,920,0.5,,,,21
142990105,0,0,1,142510105,1502,1,414270025,919,418400025,920,0.17,,,,9
142760105,0,0,1,,1502,1,414270025,919,81870025,920,0.5,,,,12
142770105,0,0,1,,1502,1,414270025,919,378130025,920,0.82,,,,13
142720105,0,0,1,,1502,1,414270025,919,177920025,920,0.82,,,,10
142730105,0,0,1,,1502,1,414270025,919,83580025,920,0.82,,,,11
142740105,0,0,1,142730105,1502,1,414270025,919,415450025,920,0.5,,,,20
143760105,0,0,1,,1502,1,414270025,919,411280025,184,0.5,,,,24
103130105,0,0,1,,1502,1,429540025,919,429520025,1102,0.5,,,0.5,1
105160105,0,0,1,,1502,1,429540025,919,430140025,1102,0.5,,,0.5,2
106350105,0,0,1,,1502,1,430500025,919,430510025,1102,0.5,,,0.75,1
204210105,0,0,1,,1502,1,526590025,919,6190025,920,0.5,,,,1
204250105,0,0,1,,1502,1,526590025,919,527070025,920,0.5,,,,2
204260105,0,0,1,,1502,1,526590025,919,527080025,920,0.5,,,,3
204280105,0,0,1,,1502,1,527420025,919,527440025,920,0.5,,,,2
204270105,0,0,1,,1502,1,527420025,919,527430025,920,0.82,,,,1
110560105,0,0,1,,1502,1,21730025,919,430440025,1102,0.5,,,0.75,1
73000105,0,0,1,,1502,1,21740025,919,143360025,1102,0.5,,,,2
72990105,0,0,1,,1502,1,21740025,919,143370025,1102,0.5,,,,1
9000105,0,0,1,,1502,1,21800025,919,13910025,1102,0.5,0.0,0.0,0.0,0
9010105,0,0,1,,1502,1,21800025,919,13970025,1102,0.5,0.0,0.0,0.0,0
8970105,0,0,1,,1502,1,21800025,919,47600025,920,0.82,1.0,0.0,0.0,0
8980105,0,0,1,,1502,1,21800025,919,47600025,920,0.82,1.0,0.0,0.0,0
8990105,0,0,1,,1502,1,21800025,919,4500025,920,0.5,0.0,0.0,0.0,0
47520105,0,0,1,,1502,1,21930025,919,333830025,1102,0.82,,,,1
47530105,0,0,1,,1502,1,21930025,919,354990025,1102,0.82,,,,2
47540105,0,0,1,,1502,1,21930025,919,15040025,920,0.82,,,,3
30330105,0,0,1,,1502,1,23230025,919,178920025,183,0.5,,,,1
30340105,0,0,1,,1502,1,23230025,919,316670025,920,0.5,,,,2
101450105,0,0,1,,1502,1,23570025,919,428970025,1102,0.5,,,0.75,1
102030105,0,0,1,,1502,1,23570025,919,317490025,1102,0.5,,,0.75,2
94950105,0,0,1,,1502,1,23740025,919,505910025,1102,0.5,,,0.75,1
97760105,0,0,1,,1502,1,23740025,919,427420025,1102,0.5,,,0.75,2
97880105,0,0,1,,1502,1,23740025,919,427430025,1102,0.5,,,0.75,3
98030105,0,0,1,,1502,1,23740025,919,427450025,1102,0.5,,,0.75,4
101670105,0,0,1,,1502,1,23740025,919,428970025,1102,0.5,,,0.75,5
102320105,0,0,1,,1502,1,23740025,919,429270025,1102,0.5,,,0.75,7
101820105,0,0,1,,1502,1,23740025,919,317490025,1102,0.5,,,0.75,6
102450105,0,0,1,,1502,1,23740025,919,429280025,1102,0.5,,,0.75,8
103050105,0,0,1,,1502,1,23740025,919,429460025,1102,0.5,,,0.75,9
106850105,0,0,1,,1502,1,23750025,919,430620025,1102,0.5,,,0.75,1
190230105,0,0,1,,1502,1,24000025,919,124070025,1102,0.5,,,,1
100320105,0,0,1,,1502,1,71740025,919,428430025,1102,0.5,,,0.75,2
100310105,0,0,1,,1502,1,71740025,919,428420025,1102,0.5,,,0.75,1
154120105,0,0,1,154050105,1502,1,91160025,919,485430025,920,,,,,3
154130105,0,0,1,154050105,1502,1,91160025,919,141450025,1102,,,,,2
154080105,0,0,1,154100105,1502,1,91160025,919,476860025,920,,,,,4
154090105,0,0,1,154100105,1502,1,91160025,919,476870025,920,,,,,3
154100105,0,0,1,154050105,1502,1,91160025,919,1230077,13,,,,,5
154110105,0,0,1,154050105,1502,1,91160025,919,91130025,1102,,,,,4
154050105,0,0,1,,1502,1,91160025,919,1240077,13,0.82,,,,1
154060105,0,0,1,154100105,1502,1,91160025,919,476830025,1102,,,,,6
154070105,0,0,1,154100105,1502,1,91160025,919,476850025,920,,,,,5
32070105,0,0,1,,1502,1,178080025,919,371190025,920,0.5,,,0.0,1
101560105,0,0,1,,1502,1,394560025,919,429020025,1102,0.5,,,0.75,1
106190105,0,0,1,,1502,1,394560025,919,430510025,1102,0.5,,,0.75,2
68360105,0,0,1,,1502,1,400860025,919,140960025,1102,0.5,,,,1
68370105,0,0,1,,1502,1,400860025,919,270025,1102,0.82,,,,2
68380105,0,0,1,,1502,1,400860025,919,2050025,920,0.5,,,,3
72920105,0,0,1,,1502,1,400860025,919,320025,920,0.5,,,,8
72930105,0,0,1,,1502,1,400860025,919,12580025,1102,0.5,,,,9
72940105,0,0,1,,1502,1,400860025,919,13480025,920,0.5,,,,10
72950105,0,0,1,,1502,1,400860025,919,142750025,920,0.5,,,,11
72880105,0,0,1,,1502,1,400860025,919,2030025,920,0.5,,,,4
72900105,0,0,1,,1502,1,400860025,919,74100025,1102,0.5,,,,6
72910105,0,0,1,,1502,1,400860025,919,144070025,1102,0.5,,,,7
73320105,0,0,1,,1502,1,400860025,919,1390025,920,0.5,,,,15
72960105,0,0,1,,1502,1,400860025,919,5690025,920,0.5,,,,12
72970105,0,0,1,,1502,1,400860025,919,384570025,1102,0.5,,,,13
72980105,0,0,1,,1502,1,400860025,919,46120025,920,0.5,,,,14
106870105,0,0,1,,1502,1,400860025,919,430620025,1102,0.5,,,0.75,16
108670105,0,0,1,,1502,1,431140025,919,431160025,1102,0.5,,,0.75,1
205880105,0,0,1,,1502,1,529510025,919,1240077,13,0.9,,,,1
205850105,0,0,1,205880105,1502,1,529510025,919,7900025,920,0.17,,,,4
205860105,0,0,1,205880105,1502,1,529510025,919,141080025,1102,0.17,,,,3
205870105,0,0,1,205880105,1502,1,529510025,919,8860025,920,0.5,,,,2
190310105,0,0,1,190210105,1502,1,492830025,919,384570025,1102,0.5,,,,12
190240105,0,0,1,190250105,1502,1,492830025,919,124070025,1102,0.5,,,,10
190250105,0,0,1,190210105,1502,1,492830025,919,1230077,13,0.5,,,,9
190210105,0,0,1,,1502,1,492830025,919,1240077,13,0.82,,,,8
190170105,0,0,1,190210105,1502,1,492830025,919,2030025,920,0.5,,,,13
190190105,0,0,1,190250105,1502,1,492830025,919,131140025,1102,0.5,,,,12
191560105,0,0,1,190250105,1502,1,492830025,919,179960025,1102,0.5,,,,11
57090105,0,0,2,,1502,1,1240077,13,630138,279,,,,,2
73950105,0,0,2,,1502,1,1240077,13,1080138,279,,,,,3
92130105,0,0,2,92080105,1502,1,1240077,13,55590025,920,,,,,2
92260105,0,0,2,92220105,1502,1,1240077,13,55590025,920,0.5,,,,11
104200105,0,0,2,,1502,1,1240077,13,55480025,920,,,,,1
104100105,0,0,2,104200105,1502,1,1240077,13,55480025,920,,,,,14
142350105,0,0,2,142330105,1502,1,428430025,1102,414270025,919,0.5,,,,9
142340105,0,0,2,142330105,1502,1,428420025,1102,414270025,919,0.5,,,,10
86760105,0,0,2,,1502,1,14510025,920,80610025,920,0.5,,,,5
94210105,0,0,2,,1502,1,361120025,1102,426820025,1102,0.5,,,0.75,1
113160105,0,0,2,,1502,1,375530025,920,313540025,1102,0.82,,,,2
113170105,0,0,2,,1502,1,375530025,920,124400025,1102,0.5,,,,3
113180105,0,0,2,,1502,1,375530025,920,322720025,920,0.82,,,,4
113190105,0,0,2,,1502,1,375530025,920,12930078,177,0.82,,,,9
113260105,0,0,2,,1502,1,375530025,920,422980025,920,0.17,,,,13
113270105,0,0,2,,1502,1,375530025,920,322720025,920,0.17,,,,14
113200105,0,0,2,,1502,1,375530025,920,83690025,920,0.17,,,,12
113210105,0,0,2,,1502,1,375530025,920,431860025,1102,0.5,,,,5
113320105,0,0,2,,1502,1,375530025,920,350025,920,0.5,,,,7
113330105,0,0,2,,1502,1,375530025,920,700025,920,0.5,,,,8
113340105,0,0,2,,1502,1,375530025,920,1390025,920,0.5,,,,6
113280105,0,0,2,,1502,1,375530025,920,142750025,920,0.5,,,,11
113290105,0,0,2,,1502,1,375530025,920,51100078,169,0.5,,,,10
113300105,0,0,2,,1502,1,375530025,920,9980078,177,0.82,,,,1
113370105,0,0,2,,1502,1,375530025,920,51130078,177,0.5,,,,15
142390105,0,0,2,142330105,1502,1,443650025,920,414270025,919,0.5,,,,4
100250105,0,0,2,,1502,1,356850025,920,428420025,1102,0.5,,,0.75,1
100260105,0,0,2,,1502,1,356850025,920,428430025,1102,0.17,,,0.75,2
82440105,0,0,2,82430105,1502,1,423000025,920,140960025,1102,0.5,,,,3
82450105,0,0,2,82430105,1502,1,423000025,920,1390025,920,0.17,,,,4
82460105,0,0,2,82430105,1502,1,423000025,920,2030025,920,0.17,,,,6
82470105,0,0,2,82430105,1502,1,423000025,920,2050025,920,0.17,,,,7
82420105,0,0,2,,1502,1,423000025,920,421240025,920,0.82,,,,1
82430105,0,0,2,,1502,1,423000025,920,22710025,919,0.17,,,,2
82530105,0,0,2,82510105,1502,1,423000025,920,128190025,1102,0.82,,,,11
82540105,0,0,2,82510105,1502,1,423000025,920,423240025,1102,0.82,,,,10
82550105,0,0,2,82480105,1502,1,423000025,920,1240077,13,,,,,9
82480105,0,0,2,,1502,1,423000025,920,1220077,13,,,,,7
82500105,0,0,2,82550105,1502,1,423000025,920,4270025,920,0.82,,,,14
82510105,0,0,2,82550105,1502,1,423000025,920,414380025,1102,0.82,,,,16
83080105,0,0,2,83020105,1502,1,423000025,920,12260025,920,0.82,,,,52
83090105,0,0,2,83020105,1502,1,423000025,920,350025,920,0.82,,,,58
83040105,0,0,2,83020105,1502,1,423000025,920,188110025,920,0.82,,,,56
83050105,0,0,2,83020105,1502,1,423000025,920,188140025,920,0.82,,,,55
83060105,0,0,2,83020105,1502,1,423000025,920,180770025,920,0.82,,,,54
83070105,0,0,2,83020105,1502,1,423000025,920,12250025,920,0.82,,,,53
82920105,0,0,2,82750105,1502,1,423000025,920,423350025,1102,0.82,,,,45
82930105,0,0,2,82750105,1502,1,423000025,920,423360025,1102,0.82,,,,44
82940105,0,0,2,82750105,1502,1,423000025,920,13910025,1102,0.5,,,,39
82950105,0,0,2,82750105,1502,1,423000025,920,13970025,1102,0.5,,,,38
82880105,0,0,2,82750105,1502,1,423000025,920,306040025,1102,0.82,,,,46
82890105,0,0,2,82880105,1502,1,423000025,920,3350025,920,0.82,,,,45
82900105,0,0,2,82880105,1502,1,423000025,920,3300025,920,0.82,,,,44
82910105,0,0,2,82880105,1502,1,423000025,920,418470025,920,0.82,,,,46
83000105,0,0,2,82750105,1502,1,423000025,920,303760025,920,0.17,,,,49
83010105,0,0,2,82750105,1502,1,423000025,920,423370025,919,0.5,,,,50
83020105,0,0,2,,1502,1,423000025,920,1220077,13,,,,,51
83030105,0,0,2,83020105,1502,1,423000025,920,3350025,920,0.82,,,,57
82970105,0,0,2,82750105,1502,1,423000025,920,4500025,920,0.5,,,,40
82980105,0,0,2,82430105,1502,1,423000025,920,181040025,920,0.17,,,,5
82990105,0,0,2,82750105,1502,1,423000025,920,137400025,920,0.17,,,,48
82760105,0,0,2,82750105,1502,1,423000025,920,312360025,920,0.82,,,,29
82770105,0,0,2,82750105,1502,1,423000025,920,3760025,920,0.82,,,,30
82780105,0,0,2,82880105,1502,1,423000025,920,3140025,920,0.82,,,,43
82790105,0,0,2,82750105,1502,1,423000025,920,194010025,920,0.82,,,,34
82720105,0,0,2,82710105,1502,1,423000025,920,423320025,920,0.82,,,,16
82730105,0,0,2,82710105,1502,1,423000025,920,423340025,920,0.82,,,,15
82750105,0,0,2,,1502,1,423000025,920,1220077,13,,,,,28
82840105,0,0,2,82820105,1502,1,423000025,920,2050025,920,0.5,,,,39
82850105,0,0,2,82820105,1502,1,423000025,920,2740025,920,0.5,,,,40
82860105,0,0,2,82820105,1502,1,423000025,920,126520025,920,0.5,,,,37
82870105,0,0,2,82820105,1502,1,423000025,920,330025,920,0.5,,,,41
82800105,0,0,2,82750105,1502,1,423000025,920,140960025,1102,0.17,,,,43
82820105,0,0,2,82750105,1502,1,423000025,920,47800025,920,0.5,,,,42
82830105,0,0,2,82820105,1502,1,423000025,920,2030025,920,0.5,,,,38
82600105,0,0,2,82560105,1502,1,423000025,920,416190025,920,0.17,,,,20
82610105,0,0,2,82480105,1502,1,423000025,920,1240077,13,,,,,10
82620105,0,0,2,82610105,1502,1,423000025,920,414380025,1102,0.82,,,,13
82630105,0,0,2,82620105,1502,1,423000025,920,423280025,1102,0.82,,,,23
82560105,0,0,2,82550105,1502,1,423000025,920,142240025,1102,0.82,,,,17
82570105,0,0,2,82560105,1502,1,423000025,920,423250025,1102,0.82,,,,17
82580105,0,0,2,82560105,1502,1,423000025,920,423260025,1102,0.82,,,,18
82590105,0,0,2,82560105,1502,1,423000025,920,423270025,1102,0.82,,,,19
82680105,0,0,2,82650105,1502,1,423000025,920,423310025,1102,0.82,,,,25
82690105,0,0,2,82610105,1502,1,423000025,920,4270025,920,-0.5,,,,12
82700105,0,0,2,82480105,1502,1,423000025,920,423320025,920,0.82,,,,12
82710105,0,0,2,82480105,1502,1,423000025,920,1240077,13,,,,,14
82640105,0,0,2,82620105,1502,1,423000025,920,128020025,1102,0.82,,,,22
82650105,0,0,2,82610105,1502,1,423000025,920,142240025,1102,0.82,,,,14
82660105,0,0,2,82650105,1502,1,423000025,920,423290025,1102,0.82,,,,27
82670105,0,0,2,82650105,1502,1,423000025,920,423300025,1102,0.82,,,,26
138200105,0,0,2,,1502,1,423000025,920,442200025,920,0.5,,,,59
138210105,0,0,2,,1502,1,423000025,920,194010025,920,0.5,,,,60
138220105,0,0,2,,1502,1,423000025,920,442210025,920,0.5,,,,61
138230105,0,0,2,,1502,1,423000025,920,441980025,920,0.5,,,,62
138280105,0,0,2,,1502,1,423000025,920,442070025,920,0.5,,,,67
138290105,0,0,2,,1502,1,423000025,920,442080025,920,0.5,,,,68
138300105,0,0,2,,1502,1,423000025,920,442090025,920,0.5,,,,69
138240105,0,0,2,,1502,1,423000025,920,441990025,920,0.5,,,,63
138250105,0,0,2,,1502,1,423000025,920,442000025,920,0.5,,,,64
138260105,0,0,2,,1502,1,423000025,920,442010025,920,0.5,,,,65
138270105,0,0,2,,1502,1,423000025,920,442060025,920,0.5,,,,66
530105,0,0,2,,1502,1,18500025,920,140790025,1102,0.82,0.0,0.0,0.0,2
540105,0,0,2,,1502,1,18500025,920,1390025,920,0.17,0.0,0.0,0.0,6
550105,0,0,2,,1502,1,18500025,920,350025,920,0.5,0.0,0.0,0.0,7
610105,0,0,2,,1502,1,18500025,920,14960025,920,0.17,0.0,0.0,0.0,13
560105,0,0,2,,1502,1,18500025,920,4960025,920,0.9,0.0,0.0,0.0,8
570105,0,0,2,,1502,1,18500025,920,1710025,920,0.5,0.0,0.0,0.0,9
580105,0,0,2,,1502,1,18500025,920,126470025,1102,0.17,0.0,0.0,0.0,10
590105,0,0,2,,1502,1,18500025,920,126520025,920,0.17,0.0,0.0,0.0,12
850105,0,0,2,,1502,1,18500025,920,142750025,920,,0.0,0.0,0.0,18
800105,0,0,2,,1502,1,18500025,920,137390025,1102,0.5,0.0,0.0,0.0,20
700105,0,0,2,35000105,1502,1,18500025,920,137330025,1102,0.17000000178813934,0.0,0.0,0.0,1
710105,0,0,2,,1502,1,18500025,920,1700025,920,0.82,0.0,0.0,0.0,14
650105,0,0,2,,1502,1,18500025,920,312190025,1102,0.17000000178813934,0.0,0.0,0.0,11
760105,0,0,2,,1502,1,18500025,920,172740025,1102,0.5,0.0,0.0,0.0,17
790105,0,0,2,,1502,1,18500025,920,137380025,1102,0.5,2.0,0.0,0.0,19
720105,0,0,2,,1502,1,18500025,920,270025,1102,0.17,0.0,0.0,0.0,15
730105,0,0,2,,1502,1,18500025,920,1720025,183,0.5,2.0,0.0,0.0,16
3430105,0,0,2,,1502,1,18500025,920,5620025,920,0.5,2.0,,,21
195000105,0,0,2,195010105,1502,1,18500025,920,197000025,920,0.5,,,,153
195010105,0,0,2,,1502,1,18500025,920,1230077,13,0.5,,,,70
194990105,0,0,2,195010105,1502,1,18500025,920,196980025,920,0.5,,,,154
22330105,0,0,2,,1502,1,18500025,920,196980025,920,0.17,1.0,,,22
22340105,0,0,2,,1502,1,18500025,920,196990025,3,0.5,1.0,,,23
22350105,0,0,2,,1502,1,18500025,920,197000025,920,0.82,1.0,,,24
35000105,0,0,2,,1502,1,18500025,920,24030025,920,0.82,,,,25
88280105,0,0,2,,1502,1,18500025,920,384550025,1102,0.5,,,0.75,26
88290105,0,0,2,,1502,1,18500025,920,384540025,1102,0.5,,,0.75,27
90080105,0,0,2,,1502,1,18500025,920,425910025,1102,0.9,,,0.75,29
89980105,0,0,2,,1502,1,18500025,920,425540025,930,0.82,0.67,,0.75,28
90790105,0,0,2,,1502,1,18500025,920,425910025,1102,0.82,,,0.75,30
92270105,0,0,2,,1502,1,18500025,920,426410025,1102,0.9,0.9,,0.75,31
94460105,0,0,2,,1502,1,18500025,920,427140025,1102,0.82,,,0.75,34
94250105,0,0,2,,1502,1,18500025,920,426830025,1102,0.9,0.5,,0.75,33
94170105,0,0,2,,1502,1,18500025,920,426820025,1102,0.9,0.5,,0.75,32
95060105,0,0,2,,1502,1,18500025,920,430420025,1102,0.5,,,0.75,35
97080105,0,0,2,,1502,1,18500025,920,427760025,1102,0.5,,,0.5,38
96920105,0,0,2,,1502,1,18500025,920,427710025,1102,0.5,,,0.75,37
96730105,0,0,2,,1502,1,18500025,920,427660025,1102,0.5,,,0.75,36
