id,type,nodetype,deep,parent_id,level,route,ida,levela,idb,levelb,value_a,value_b,value_c,value_d,sort
145530105,0,0,1,,1502,1,446740025,184,446760025,184,0.82,,,,2
145560105,0,0,1,,1502,1,446750025,184,35890025,184,0.82,,,,3
145540105,0,0,1,,1502,1,446750025,184,36980025,184,0.82,,,,1
145550105,0,0,1,,1502,1,446750025,184,446760025,184,0.82,,,,2
145680105,0,0,1,,1502,1,446800025,184,36980025,184,-0.9,,,,1
145690105,0,0,1,,1502,1,446800025,184,446760025,184,0.82,,,,2
145700105,0,0,1,,1502,1,446800025,184,35890025,184,0.82,,,,3
145720105,0,0,1,,1502,1,446810025,184,446760025,184,0.82,,,,2
145730105,0,0,1,,1502,1,446810025,184,33470025,184,0.82,,,,3
145710105,0,0,1,,1502,1,446810025,184,36980025,184,-0.9,,,,1
145640105,0,0,1,,1502,1,446820025,184,65060025,184,0.5,,,,5
145660105,0,0,1,,1502,1,446820025,184,419630025,1102,0.5,,,,7
145670105,0,0,1,,1502,1,446820025,184,36980025,184,-0.9,,,,1
145600105,0,0,1,,1502,1,446820025,184,446760025,184,0.82,,,,2
145620105,0,0,1,,1502,1,446820025,184,68510025,920,0.82,,,,3
145630105,0,0,1,,1502,1,446820025,184,67740025,920,0.82,,,,4
173670105,0,0,1,,1502,1,487470025,184,34550025,920,0.5,,,0.25,1
173720105,0,0,1,,1502,1,487470025,184,384550025,1102,0.5,,,0.0,6
173730105,0,0,1,,1502,1,487470025,184,425360025,1102,0.5,,,0.0,7
173680105,0,0,1,,1502,1,487470025,184,374870025,920,0.5,,,0.25,2
173690105,0,0,1,,1502,1,487470025,184,381980025,1102,0.5,,,0.25,3
173700105,0,0,1,,1502,1,487470025,184,437080025,1102,0.5,,,0.0,4
173710105,0,0,1,,1502,1,487470025,184,432040025,1102,0.5,,,0.0,5
169440105,0,0,1,,1502,1,501300025,184,140960025,1102,0.5,,,0.0,19
169450105,0,0,1,,1502,1,501300025,184,48840025,1102,0.5,,,0.25,20
169320105,0,0,1,169340105,1502,1,501300025,184,2370025,920,0.5,,,0.25,9
169330105,0,0,1,169340105,1502,1,501300025,184,2610025,920,0.5,,,0.25,10
169340105,0,0,1,,1502,1,501300025,184,1230077,13,0.5,,,,8
169350105,0,0,1,,1502,1,501300025,184,2760025,920,0.5,,,0.0,11
169280105,0,0,1,,1502,1,501300025,184,74100025,1102,0.5,,,0.0,3
169290105,0,0,1,,1502,1,501300025,184,270025,1102,0.5,,,0.25,4
169300105,0,0,1,,1502,1,501300025,184,6080025,920,0.5,,,0.25,5
169400105,0,0,1,,1502,1,501300025,184,470500025,1102,0.5,,,0.0,15
169410105,0,0,1,,1502,1,501300025,184,386370025,920,0.5,,,0.0,16
169420105,0,0,1,,1502,1,501300025,184,1430025,920,0.5,,,0.0,17
169430105,0,0,1,,1502,1,501300025,184,303780025,1102,0.5,,,0.25,18
169360105,0,0,1,,1502,1,501300025,184,66500025,1102,0.5,,,0.25,12
169370105,0,0,1,,1502,1,501300025,184,152280025,1102,0.5,,,0.25,13
169380105,0,0,1,,1502,1,501300025,184,2030025,920,0.5,,,0.0,14
169390105,0,0,1,169260105,1502,1,501300025,184,143720025,1102,0.5,,,0.5,2
169260105,0,0,1,,1502,1,501300025,184,395770025,920,0.5,,,0.25,1
169270105,0,0,1,,1502,1,501300025,184,399560025,920,0.5,,,0.25,2
170200105,0,0,1,,1502,1,501340025,184,13190025,920,0.5,,,0.25,4
170210105,0,0,1,,1502,1,501340025,184,23480025,919,0.5,,,0.0,5
170220105,0,0,1,,1502,1,501340025,184,270025,1102,0.5,,,0.25,6
170190105,0,0,1,,1502,1,501340025,184,1430025,920,0.5,,,0.25,3
175250105,0,0,1,,1502,1,502990025,184,1220077,13,0.5,,,,1
175090105,0,0,1,175250105,1502,1,502990025,184,313400025,920,0.5,,,0.5,5
175110105,0,0,1,175250105,1502,1,502990025,184,6190025,920,0.5,,,0.25,6
175130105,0,0,1,175250105,1502,1,502990025,184,49130025,1102,0.5,,,0.5,4
175140105,0,0,1,175250105,1502,1,502990025,184,445700025,920,0.17,,,0.25,7
175150105,0,0,1,175250105,1502,1,502990025,184,151350025,920,0.5,,,0.25,2
175270105,0,0,1,,1502,1,503370025,184,1220077,13,0.5,,,,1
175200105,0,0,1,175270105,1502,1,503370025,184,416190025,920,0.5,,,0.0,4
175210105,0,0,1,175270105,1502,1,503370025,184,457360025,1102,0.17,,,0.0,9
175220105,0,0,1,175270105,1502,1,503370025,184,270025,1102,0.5,,,0.0,3
175230105,0,0,1,175270105,1502,1,503370025,184,322470025,920,0.5,,,0.0,2
175170105,0,0,1,175270105,1502,1,503370025,184,140960025,1102,0.5,,,0.0,8
175180105,0,0,1,175270105,1502,1,503370025,184,13480025,920,0.5,,,0.25,7
175190105,0,0,1,175270105,1502,1,503370025,184,42510025,920,0.5,,,0.0,6
181360105,0,0,1,,1502,1,506200025,184,18420025,920,0.5,,,0.0,7
181240105,0,0,1,,1502,1,506200025,184,198320025,1104,0.5,,,0.0,3
181250105,0,0,1,,1502,1,506200025,184,198200025,920,0.5,,,0.0,4
181260105,0,0,1,,1502,1,506200025,184,6030025,920,0.5,,,0.0,5
181270105,0,0,1,,1502,1,506200025,184,386370025,920,0.5,,,0.0,6
181220105,0,0,1,,1502,1,506200025,184,270025,1102,0.5,,,0.25,1
181230105,0,0,1,,1502,1,506200025,184,399560025,920,0.5,,,0.0,2
144520105,0,0,1,144580105,1502,1,5160025,184,444100025,920,0.5,,,,5
144530105,0,0,1,144580105,1502,1,5160025,184,444110025,920,0.5,,,,4
144540105,0,0,1,144580105,1502,1,5160025,184,444120025,920,0.5,,,,6
144550105,0,0,1,,1502,1,5160025,184,444130025,920,0.5,,,,1
144500105,0,0,1,144580105,1502,1,5160025,184,444020025,920,0.5,,,,3
144510105,0,0,1,144590105,1502,1,5160025,184,444090025,920,0.5,,,,2
144560105,0,0,1,144530105,1502,1,5160025,184,444140025,920,0.5,,,,8
144570105,0,0,1,144530105,1502,1,5160025,184,444150025,920,0.5,,,,7
144580105,0,0,1,,1502,1,5160025,184,444230025,1102,0.5,,,,3
144590105,0,0,1,,1502,1,5160025,184,444240025,1102,0.5,,,,2
7220105,0,0,1,,1502,1,24120025,184,14970025,920,0.5,0.0,0.0,0.0,371
7230105,0,0,1,,1502,1,24120025,184,2370025,920,0.5,0.0,0.0,0.0,372
8910105,0,0,1,,1502,1,24120025,184,350025,920,0.17,0.0,0.0,0.0,0
8680105,0,0,1,,1502,1,24120025,184,141080025,1102,0.5,0.0,0.0,0.0,460
189320105,0,0,1,,1502,1,24120025,184,11860025,920,0.5,,,0.25,472
189280105,0,0,1,,1502,1,24120025,184,392480025,920,0.5,,,0.25,470
189310105,0,0,1,,1502,1,24120025,184,492740025,1102,0.5,,,0.25,471
189170105,0,0,1,,1502,1,24120025,184,510900025,1102,0.5,,,0.0,461
189180105,0,0,1,,1502,1,24120025,184,506410025,1102,0.5,,,0.25,462
189190105,0,0,1,,1502,1,24120025,184,510000025,920,0.5,,,0.0,463
189240105,0,0,1,,1502,1,24120025,184,435190025,1102,0.5,,,0.25,468
189270105,0,0,1,,1502,1,24120025,184,510910025,920,0.5,,,0.25,469
189200105,0,0,1,,1502,1,24120025,184,374380025,920,0.5,,,0.0,464
189210105,0,0,1,,1502,1,24120025,184,466990025,920,0.5,,,0.0,465
189220105,0,0,1,,1502,1,24120025,184,381980025,1102,0.17,,,0.0,466
189230105,0,0,1,,1502,1,24120025,184,381940025,1102,0.5,,,0.0,467
188920105,0,0,1,,1502,1,24160025,184,178770025,920,0.5,,,0.25,4
188930105,0,0,1,,1502,1,24160025,184,506410025,1102,0.5,,,0.25,5
188940105,0,0,1,,1502,1,24160025,184,432070025,1102,0.5,,,0.0,6
188950105,0,0,1,,1502,1,24160025,184,432060025,1102,0.5,,,0.0,7
188890105,0,0,1,,1502,1,24160025,184,393210025,1102,0.5,,,0.25,2
188910105,0,0,1,,1502,1,24160025,184,178760025,1102,0.5,,,0.25,3
192740105,0,0,1,,1502,1,24160025,184,510000025,920,0.5,,,0.0,10
188730105,0,0,1,,1502,1,24160025,184,178750025,1102,0.5,,,0.25,1
188960105,0,0,1,,1502,1,24160025,184,429380025,1102,0.5,,,0.0,8
188970105,0,0,1,,1502,1,24160025,184,432050025,1102,0.5,,,0.0,9
11400105,0,0,1,,1502,1,24170025,184,4960025,920,0.82,0.0,0.0,0.0,0
11410105,0,0,1,,1502,1,24170025,184,400860025,919,0.5,0.0,0.0,0.0,0
11420105,0,0,1,,1502,1,24170025,184,6160025,920,0.5,0.0,0.0,0.0,0
11370105,0,0,1,,1502,1,24170025,184,15210025,920,0.82,0.0,0.0,0.0,0
11390105,0,0,1,,1502,1,24170025,184,15260025,920,0.82,0.0,0.0,0.0,0
11320105,0,0,1,,1502,1,24170025,184,48840025,1102,0.5,0.0,0.0,0.0,0
11330105,0,0,1,,1502,1,24170025,184,1420025,1102,0.5,0.0,0.0,0.0,0
11340105,0,0,1,,1502,1,24170025,184,1430025,920,0.5,0.0,0.0,0.0,0
11310105,0,0,1,,1502,1,24170025,184,128470025,920,0.5,0.0,0.0,0.0,0
11430105,0,0,1,,1502,1,24180025,184,15260025,920,0.5,0.0,0.0,0.0,0
11440105,0,0,1,,1502,1,24180025,184,172940025,184,0.17,0.0,0.0,0.0,0
11350105,0,0,1,,1502,1,24180025,184,6160025,920,0.5,0.0,0.0,0.0,0
11290105,0,0,1,,1502,1,24180025,184,4960025,920,0.82,0.0,0.0,0.0,0
11300105,0,0,1,,1502,1,24180025,184,400860025,919,0.5,0.0,0.0,0.0,0
188760105,0,0,1,,1502,1,24220025,184,352250025,920,0.5,,,0.0,3
188770105,0,0,1,,1502,1,24220025,184,381980025,1102,0.5,,,0.0,4
188740105,0,0,1,,1502,1,24220025,184,178760025,1102,0.5,,,0.0,1
188750105,0,0,1,,1502,1,24220025,184,318860025,1102,0.5,,,0.0,2
189440105,0,0,1,,1502,1,24260025,184,197600025,920,0.5,,,0.25,12
189450105,0,0,1,,1502,1,24260025,184,392470025,920,0.5,,,0.25,13
10720105,0,0,1,,1502,1,24260025,184,180370025,1104,0.5,,0.0,0.0,0
10730105,0,0,1,,1502,1,24260025,184,5650025,920,0.5,,0.0,0.0,0
10740105,0,0,1,,1502,1,24260025,184,4720025,920,0.17,,0.0,0.0,0
10750105,0,0,1,,1502,1,24260025,184,180380025,1102,0.17,,0.0,0.0,0
10680105,0,0,1,,1502,1,24260025,184,141080025,1102,0.5,,0.0,0.0,0
10690105,0,0,1,,1502,1,24260025,184,2050025,920,0.17,,0.0,0.0,0
10700105,0,0,1,,1502,1,24260025,184,2370025,920,0.82,,0.0,0.0,0
10710105,0,0,1,,1502,1,24260025,184,180360025,1104,0.5,,0.0,0.0,0
10660105,0,0,1,,1502,1,24260025,184,270025,1102,0.5,,0.0,0.0,0
10670105,0,0,1,,1502,1,24260025,184,140960025,1102,0.17,,0.0,0.0,0
189330105,0,0,1,,1502,1,24260025,184,318860025,1102,0.5,,,0.0,1
189340105,0,0,1,,1502,1,24260025,184,510000025,920,0.5,,,0.0,2
189350105,0,0,1,,1502,1,24260025,184,352240025,1102,0.5,,,0.0,3
189400105,0,0,1,,1502,1,24260025,184,510220025,920,0.5,,,0.0,8
189410105,0,0,1,,1502,1,24260025,184,510230025,1102,0.5,,,0.0,9
189420105,0,0,1,,1502,1,24260025,184,432060025,1102,0.5,,,0.0,10
189430105,0,0,1,,1502,1,24260025,184,435190025,1102,0.5,,,0.25,11
189360105,0,0,1,,1502,1,24260025,184,381980025,1102,0.5,,,0.0,4
189370105,0,0,1,,1502,1,24260025,184,11900025,920,0.5,,,0.0,5
189380105,0,0,1,,1502,1,24260025,184,11860025,920,0.5,,,0.0,6
189390105,0,0,1,,1502,1,24260025,184,400280025,920,0.5,,,0.0,7
192680105,0,0,1,,1502,1,24460025,184,50890025,920,0.5,,,0.25,19
192660105,0,0,1,,1502,1,24460025,184,352250025,920,0.5,,,0.25,17
10600105,0,0,1,,1502,1,24460025,184,4520025,920,0.5,0.0,0.0,0.0,0
10610105,0,0,1,,1502,1,24460025,184,180240025,920,0.5,0.0,0.0,0.0,0
10620105,0,0,1,,1502,1,24460025,184,180230025,1102,0.5,0.0,0.0,0.0,0
10630105,0,0,1,,1502,1,24460025,184,4940025,920,0.5,0.0,0.0,0.0,0
10560105,0,0,1,,1502,1,24460025,184,179490025,920,0.5,0.0,0.0,0.0,0
10570105,0,0,1,,1502,1,24460025,184,179500025,920,0.82,0.0,0.0,0.0,0
10580105,0,0,1,,1502,1,24460025,184,51060025,920,0.5,0.0,0.0,0.0,0
10590105,0,0,1,,1502,1,24460025,184,50890025,920,0.5,0.0,0.0,0.0,0
10640105,0,0,1,,1502,1,24460025,184,13910025,1102,0.5,0.0,0.0,0.0,0
10650105,0,0,1,,1502,1,24460025,184,4930025,920,0.5,0.0,0.0,0.0,0
10460105,0,0,1,,1502,1,24460025,184,3140025,920,0.82,0.0,0.0,0.0,0
10470105,0,0,1,,1502,1,24460025,184,179440025,920,0.82,0.0,0.0,0.0,0
10520105,0,0,1,,1502,1,24460025,184,416220025,920,0.5,0.0,0.0,0.0,0
10530105,0,0,1,,1502,1,24460025,184,179480025,920,0.5,0.0,0.0,0.0,0
10540105,0,0,1,,1502,1,24460025,184,333830025,1102,0.5,0.0,0.0,0.0,0
10550105,0,0,1,,1502,1,24460025,184,50850025,920,0.5,0.0,0.0,0.0,0
10480105,0,0,1,,1502,1,24460025,184,3300025,920,0.82,0.0,0.0,0.0,0
10490105,0,0,1,,1502,1,24460025,184,180250025,1102,0.82,0.0,0.0,0.0,0
10500105,0,0,1,,1502,1,24460025,184,138390025,1102,0.5,0.0,0.0,0.0,0
10510105,0,0,1,,1502,1,24460025,184,179460025,1102,0.82,0.0,0.0,0.0,0
11220105,0,0,1,,1502,1,24460025,184,14960025,920,0.5,0.0,0.0,0.0,0
11230105,0,0,1,,1502,1,24460025,184,13910025,1102,0.5,0.0,0.0,0.0,0
11100105,0,0,1,,1502,1,24460025,184,4500025,920,0.82,0.0,0.0,0.0,0
11110105,0,0,1,,1502,1,24460025,184,4260025,920,0.82,0.0,0.0,0.0,0
11160105,0,0,1,,1502,1,24460025,184,123840025,920,0.17,0.0,0.0,0.0,0
11170105,0,0,1,,1502,1,24460025,184,180940025,920,0.82,0.0,0.0,0.0,0
11180105,0,0,1,,1502,1,24460025,184,180950025,920,0.82,0.0,0.0,0.0,0
11190105,0,0,1,,1502,1,24460025,184,143190025,1102,0.5,0.0,0.0,0.0,0
11120105,0,0,1,,1502,1,24460025,184,4570025,920,0.5,0.0,0.0,0.0,0
11130105,0,0,1,,1502,1,24460025,184,13980025,1102,0.17,0.0,0.0,0.0,0
11140105,0,0,1,,1502,1,24460025,184,14920025,920,0.17,0.0,0.0,0.0,0
11150105,0,0,1,,1502,1,24460025,184,1700025,920,0.82,0.0,0.0,0.0,0
185920105,0,0,1,,1502,1,24460025,184,2030025,920,0.5,,,0.0,12
185930105,0,0,1,,1502,1,24460025,184,2050025,920,0.5,,,0.0,13
185940105,0,0,1,,1502,1,24460025,184,398580025,930,0.5,,,0.0,14
185800105,0,0,1,,1502,1,24460025,184,318860025,1102,0.5,,,0.25,1
185820105,0,0,1,,1502,1,24460025,184,381980025,1102,0.5,,,0.25,2
185830105,0,0,1,,1502,1,24460025,184,400310025,920,0.5,,,0.25,3
185880105,0,0,1,,1502,1,24460025,184,384550025,1102,0.17,,,0.25,8
185890105,0,0,1,,1502,1,24460025,184,427470025,1102,0.17,,,0.25,9
185900105,0,0,1,,1502,1,24460025,184,508770025,1102,0.17,,,0.25,10
185910105,0,0,1,,1502,1,24460025,184,508780025,1102,0.17,,,0.25,11
185840105,0,0,1,,1502,1,24460025,184,400280025,920,0.5,,,0.25,4
185850105,0,0,1,,1502,1,24460025,184,11860025,920,0.5,,,0.0,5
185860105,0,0,1,,1502,1,24460025,184,178800025,920,0.5,,,0.0,6
185870105,0,0,1,,1502,1,24460025,184,425910025,1102,0.17,,,0.25,7
173400105,0,0,1,173420105,1502,1,24540025,184,384570025,1102,0.5,,,0.0,7
173410105,0,0,1,173420105,1502,1,24540025,184,319730025,1102,0.5,,,0.0,8
173420105,0,0,1,,1502,1,24540025,184,1230077,13,0.5,,,,6
173430105,0,0,1,,1502,1,24540025,184,140970025,1102,0.17,,,0.0,16
173380105,0,0,1,,1502,1,24540025,184,21850025,919,0.5,,,0.25,2
173390105,0,0,1,,1502,1,24540025,184,403780025,1102,0.17,,,0.25,3
173250105,0,0,1,,1502,1,24540025,184,2760025,920,0.17,,,0.0,1
174040105,0,0,1,174060105,1502,1,24540025,184,329040025,920,0.17,,,0.25,10
174050105,0,0,1,,1502,1,24540025,184,494710025,920,0.17,,,0.0,20
174060105,0,0,1,,1502,1,24540025,184,1230077,13,0.5,,,,9
174010105,0,0,1,,1502,1,24540025,184,6190025,920,0.5,,,0.25,7
174030105,0,0,1,,1502,1,24540025,184,143360025,1102,0.17,,,0.25,19
173480105,0,0,1,174060105,1502,1,24540025,184,303780025,1102,0.17,,,0.25,11
173490105,0,0,1,,1502,1,24540025,184,499220025,920,0.5,,,0.25,12
173500105,0,0,1,,1502,1,24540025,184,178780025,920,0.5,,,0.25,13
173510105,0,0,1,,1502,1,24540025,184,352240025,1102,0.5,,,0.25,14
173450105,0,0,1,,1502,1,24540025,184,5850025,1102,0.5,,,0.25,8
173470105,0,0,1,,1502,1,24540025,184,142750025,920,0.17,,,0.0,17
173520105,0,0,1,,1502,1,24540025,184,381980025,1102,0.5,,,0.25,15
173530105,0,0,1,173550105,1502,1,24540025,184,2370025,920,0.5,,,0.25,24
173540105,0,0,1,173550105,1502,1,24540025,184,2610025,920,0.5,,,0.25,23
173550105,0,0,1,,1502,1,24540025,184,1240077,13,0.5,,,,18
173810105,0,0,1,173890105,1502,1,24550025,184,12580025,1102,0.17,,,0.0,17
173830105,0,0,1,173810105,1502,1,24550025,184,42510025,920,0.17,,,0.0,9
173760105,0,0,1,,1502,1,24550025,184,14960025,920,0.5,,,0.25,3
173770105,0,0,1,,1502,1,24550025,184,320025,920,0.5,,,0.0,4
173780105,0,0,1,,1502,1,24550025,184,330025,920,0.5,,,0.0,5
173790105,0,0,1,,1502,1,24550025,184,15030025,920,0.5,,,0.25,6
173890105,0,0,1,,1502,1,24550025,184,501550025,919,0.5,,,0.5,14
173900105,0,0,1,173890105,1502,1,24550025,184,141080025,1102,0.5,,,0.25,16
173910105,0,0,1,173890105,1502,1,24550025,184,2760025,920,0.5,,,0.0,15
173840105,0,0,1,,1502,1,24550025,184,363980025,1102,0.5,,,0.25,11
173850105,0,0,1,173840105,1502,1,24550025,184,17880025,920,0.5,,,0.25,13
173870105,0,0,1,173840105,1502,1,24550025,184,6080025,920,0.5,,,0.25,12
173740105,0,0,1,,1502,1,24550025,184,400860025,919,0.5,,,0.5,1
173750105,0,0,1,,1502,1,24550025,184,15230025,920,0.5,,,0.5,2
181010105,0,0,1,,1502,1,24650025,184,370760025,184,0.5,,,,32
181020105,0,0,1,,1502,1,24650025,184,48400025,1102,0.17,,,,33
181030105,0,0,1,,1502,1,24650025,184,67020025,184,0.17,,,,34
180960105,0,0,1,180880105,1502,1,24650025,184,304630025,1104,0.5,,,,24
180980105,0,0,1,,1502,1,24650025,184,307460025,1104,0.5,,,,30
180990105,0,0,1,,1502,1,24650025,184,374860025,920,0.5,,,,31
181080105,0,0,1,181070105,1502,1,24650025,184,499220025,920,0.5,,,,42
181090105,0,0,1,181070105,1502,1,24650025,184,303780025,1102,0.5,,,,41
181100105,0,0,1,181070105,1502,1,24650025,184,381980025,1102,0.5,,,,39
181110105,0,0,1,181070105,1502,1,24650025,184,443930025,1102,0.5,,,,38
181040105,0,0,1,,1502,1,24650025,184,112990025,920,0.17,,,,35
181060105,0,0,1,181070105,1502,1,24650025,184,311540025,1102,0.5,,,,43
181070105,0,0,1,,1502,1,24650025,184,1240077,13,0.5,,,,37
180840105,0,0,1,,1502,1,24650025,184,270025,1102,0.5,,,0.0,19
180850105,0,0,1,,1502,1,24650025,184,140960025,1102,0.17,,,0.0,20
180860105,0,0,1,,1502,1,24650025,184,350025,920,0.17,,,0.0,21
180870105,0,0,1,,1502,1,24650025,184,422770025,1102,0.5,,,0.0,22
180800105,0,0,1,,1502,1,24650025,184,345450025,920,0.17,,,0.25,13
180810105,0,0,1,180820105,1502,1,24650025,184,2610025,920,0.5,,,0.25,17
180820105,0,0,1,,1502,1,24650025,184,1230077,13,0.5,,,,15
180830105,0,0,1,,1502,1,24650025,184,1390025,920,0.17,,,0.0,18
180920105,0,0,1,,1502,1,24650025,184,143360025,1102,0.5,,,,27
180930105,0,0,1,,1502,1,24650025,184,54090078,177,0.5,,,,28
180880105,0,0,1,,1502,1,24650025,184,6160025,920,0.5,,,,23
180890105,0,0,1,,1502,1,24650025,184,144070025,1102,0.5,,,,24
180900105,0,0,1,,1502,1,24650025,184,5850025,1102,0.5,,,,25
180910105,0,0,1,,1502,1,24650025,184,5310025,920,0.5,,,,26
180680105,0,0,1,,1502,1,24650025,184,384570025,1102,0.5,,,0.0,1
180690105,0,0,1,,1502,1,24650025,184,2030025,920,0.5,,,0.25,2
180700105,0,0,1,,1502,1,24650025,184,2050025,920,0.17,,,0.0,3
180710105,0,0,1,,1502,1,24650025,184,2630025,920,0.17,,,0.0,4
180760105,0,0,1,,1502,1,24650025,184,131110025,1102,0.5,,,0.25,9
180770105,0,0,1,,1502,1,24650025,184,417490025,920,0.17,,,0.0,10
180780105,0,0,1,,1502,1,24650025,184,2760025,920,0.17,,,0.0,11
180790105,0,0,1,180820105,1502,1,24650025,184,2370025,920,0.5,,,0.25,16
180720105,0,0,1,,1502,1,24650025,184,2620025,920,0.17,,,0.25,5
180730105,0,0,1,,1502,1,24650025,184,20060025,920,0.17,,,0.0,6
180740105,0,0,1,,1502,1,24650025,184,124060025,1102,0.5,,,0.5,7
180750105,0,0,1,,1502,1,24650025,184,384590025,920,0.5,,,0.25,8
181120105,0,0,1,181070105,1502,1,24650025,184,393670025,1102,0.5,,,,40
181320105,0,0,1,,1502,1,24660025,184,14970025,920,0.5,,,0.0,12
181330105,0,0,1,,1502,1,24660025,184,14080025,920,0.5,,,0.0,13
181340105,0,0,1,181370105,1502,1,24660025,184,36950078,930,0.5,,,0.0,3
181350105,0,0,1,181370105,1502,1,24660025,184,368640025,920,0.17,,,0.0,12
181280105,0,0,1,,1502,1,24660025,184,2370025,920,0.5,,,0.25,11
181290105,0,0,1,181310105,1502,1,24660025,184,338750025,920,0.5,,,0.25,2
181300105,0,0,1,181310105,1502,1,24660025,184,373340025,1102,0.5,,,0.25,3
181310105,0,0,1,,1502,1,24660025,184,1230077,13,0.5,,,,1
181370105,0,0,1,,1502,1,24660025,184,1240077,13,0.5,,,,2
181160105,0,0,1,181370105,1502,1,24660025,184,2030025,920,0.17,0.3,,0.0,9
181170105,0,0,1,181370105,1502,1,24660025,184,2050025,920,0.17,0.4,,0.0,7
181180105,0,0,1,181370105,1502,1,24660025,184,320025,920,0.5,,,0.0,6
181190105,0,0,1,181370105,1502,1,24660025,184,20010025,920,0.17,,,0.0,8
181130105,0,0,1,181370105,1502,1,24660025,184,398580025,930,0.5,,,0.0,4
181140105,0,0,1,181370105,1502,1,24660025,184,270025,1102,0.5,,,0.25,11
181150105,0,0,1,181370105,1502,1,24660025,184,1390025,920,0.17,,,0.0,10
181200105,0,0,1,181370105,1502,1,24660025,184,141080025,1102,0.5,,,0.0,5
181480105,0,0,1,,1502,1,24670025,184,379900025,920,0.5,,,0.0,11
181490105,0,0,1,,1502,1,24670025,184,378410025,920,0.5,,,0.0,12
181500105,0,0,1,,1502,1,24670025,184,499220025,920,0.5,,,0.25,13
181510105,0,0,1,,1502,1,24670025,184,506410025,1102,0.5,,,0.0,14
181440105,0,0,1,,1502,1,24670025,184,140960025,1102,0.17,,,0.0,3
181450105,0,0,1,,1502,1,24670025,184,141080025,1102,0.5,,,0.25,9
181460105,0,0,1,,1502,1,24670025,184,2760025,920,0.17,,,0.0,10
181470105,0,0,1,,1502,1,24670025,184,2370025,920,0.5,,,0.5,1
181520105,0,0,1,,1502,1,24670025,184,315660025,1102,0.5,,,0.0,15
181530105,0,0,1,,1502,1,24670025,184,345450025,920,0.5,,,0.0,16
181400105,0,0,1,,1502,1,24670025,184,2050025,920,0.17,,,0.0,6
181420105,0,0,1,,1502,1,24670025,184,1390025,920,0.17,,,0.0,4
181430105,0,0,1,,1502,1,24670025,184,13990025,920,0.5,,,0.0,2
181390105,0,0,1,,1502,1,24670025,184,270025,1102,0.5,,,0.25,5
189800105,0,0,1,,1502,1,24720025,184,511180025,920,0.5,,,0.0,4
189810105,0,0,1,,1502,1,24720025,184,432060025,1102,0.5,,,0.25,5
189820105,0,0,1,,1502,1,24720025,184,432070025,1102,0.5,,,0.25,6
189770105,0,0,1,,1502,1,24720025,184,318860025,1102,0.5,0.6,,0.0,1
189780105,0,0,1,,1502,1,24720025,184,510000025,920,0.5,,,0.0,2
189790105,0,0,1,,1502,1,24720025,184,345450025,920,0.5,,,0.0,3
189480105,0,0,1,,1502,1,24770025,184,374380025,920,0.5,,,0.0,3
189500105,0,0,1,,1502,1,24770025,184,466990025,920,0.5,,,0.0,5
189510105,0,0,1,,1502,1,24770025,184,308890025,1102,0.5,,,0.0,6
189460105,0,0,1,,1502,1,24770025,184,318860025,1102,0.5,,,0.0,1
189470105,0,0,1,,1502,1,24770025,184,510000025,920,0.5,,,0.25,2
189520105,0,0,1,,1502,1,24770025,184,381980025,1102,0.17,,,0.0,7
189530105,0,0,1,,1502,1,24770025,184,511140025,920,0.5,,,0.0,8
189540105,0,0,1,,1502,1,24770025,184,11860025,920,0.5,,,0.0,9
99490105,0,0,1,,1502,1,24780025,184,428330025,1102,0.17,,,0.5,1
102700105,0,0,1,,1502,1,24780025,184,429380025,1102,0.82,,,0.75,2
104610105,0,0,1,,1502,1,24780025,184,429970025,1102,0.5,,,0.5,3
107300105,0,0,1,,1502,1,24780025,184,430580025,1102,0.5,,,0.75,4
189890105,0,0,1,,1502,1,25220025,184,381980025,1102,0.5,,,0.0,3
189860105,0,0,1,,1502,1,25220025,184,318860025,1102,0.5,,,0.0,2
189870105,0,0,1,192560105,1502,1,25220025,184,352250025,920,0.5,,,0.0,6
192550105,0,0,1,192560105,1502,1,25220025,184,510000025,920,0.5,,,0.0,7
192560105,0,0,1,,1502,1,25220025,184,1240077,13,,,,0.0,1
88940105,0,0,1,,1502,1,25670025,184,384540025,1102,0.5,,,0.75,1
88950105,0,0,1,,1502,1,25670025,184,384550025,1102,0.5,,,0.75,2
192600105,0,0,1,,1502,1,25740025,184,1240077,13,,,,,62
192610105,0,0,1,183360105,1502,1,25740025,184,1230077,13,0.5,,,,32
192580105,0,0,1,,1502,1,25740025,184,1240077,13,,,,,61
192590105,0,0,1,192580105,1502,1,25740025,184,6030025,920,0.5,,,0.25,61
183560105,0,0,1,,1502,1,25740025,184,507160025,919,0.5,,,0.25,28
183530105,0,0,1,,1502,1,25740025,184,507150025,184,0.5,,,0.25,40
183640105,0,0,1,192610105,1502,1,25740025,184,507200025,920,0.5,,,0.25,33
183650105,0,0,1,192610105,1502,1,25740025,184,507210025,920,0.17,,,0.25,34
183660105,0,0,1,,1502,1,25740025,184,143720025,1102,0.17,,,0.0,41
183670105,0,0,1,192610105,1502,1,25740025,184,67180025,920,0.5,,,0.25,35
183620105,0,0,1,192610105,1502,1,25740025,184,187840025,1102,0.5,,,0.25,37
183630105,0,0,1,192610105,1502,1,25740025,184,505310025,920,0.5,,,0.25,38
183410105,0,0,1,192610105,1502,1,25740025,184,187650025,1102,0.17,,,0.25,36
